EgresadoID,EstudianteID,TieneEmpleoFormal,SalarioMensualUSD,TrabajaEnAreaDeEstudio,anio
912,912,True,1691.95,True,2024
913,913,True,1509.55,True,2024
914,914,True,2432.16,True,2024
915,915,True,1195.1,True,2024
916,916,True,2442.72,True,2024
917,917,True,1588.4,True,2024
918,918,True,1937.05,True,2024
919,919,False,,False,2024
920,920,True,1556.8,True,2024
921,921,True,1457.3,True,2024
922,922,True,1161.85,True,2024
923,923,True,1486.08,True,2024
924,924,True,1506.96,True,2024
925,925,True,1316.64,True,2024
926,926,True,1413.44,True,2024
927,927,True,1747.44,True,2024
928,928,False,,False,2024
929,929,True,1238.0,True,2024
930,930,False,,False,2024
931,931,True,1774.0,True,2024
932,932,True,1450.0,True,2024
933,933,False,,False,2024
934,934,True,2003.55,True,2024
935,935,True,1645.0,True,2024
936,936,True,1749.6,True,2024
937,937,True,1766.24,True,2024
938,938,True,1384.24,True,2024
939,939,True,1340.56,True,2024
940,940,False,,False,2024
941,941,True,1778.76,True,2024
942,942,True,1414.8,True,2024
943,943,True,1436.4,True,2024
944,944,True,1992.48,True,2024
945,945,True,1701.0,True,2024
946,946,True,1482.88,True,2024
947,947,True,1453.5,True,2024
948,948,True,1650.24,True,2024
949,949,True,1619.28,True,2024
950,950,True,1288.0,True,2024
951,951,True,1508.76,True,2024
952,952,True,1794.24,True,2024
953,953,True,1227.2,True,2024
954,954,True,1077.84,True,2024
955,955,True,1410.0,True,2024
956,956,True,1756.08,True,2024
957,957,True,1538.88,True,2024
958,958,True,2274.48,True,2024
959,959,True,1771.2,True,2024
960,960,True,1604.96,True,2024
961,961,False,,False,2024
962,962,False,,False,2024
963,963,True,1396.64,True,2024
964,964,True,1541.12,True,2024
965,965,True,2253.68,True,2024
966,966,True,1744.2,True,2024
967,967,True,1578.08,True,2024
968,968,True,1770.12,True,2024
969,969,False,,False,2024
970,970,True,1082.64,True,2024
971,971,True,1578.08,True,2024
972,972,False,,False,2024
973,973,True,1635.92,True,2024
974,974,True,1263.6,True,2024
975,975,True,2169.44,True,2024
976,976,True,2400.84,True,2024
977,977,True,2543.52,True,2024
978,978,True,1936.48,True,2024
979,979,True,1036.8,True,2024
980,980,True,1722.6,True,2024
981,981,True,1441.44,True,2024
982,982,True,2273.44,True,2024
983,983,True,1597.0,True,2024
984,984,True,1993.1,True,2024
985,985,False,,False,2024
986,986,True,1570.32,True,2024
987,987,False,,False,2024
988,988,True,1232.28,True,2024
989,989,True,1644.16,True,2024
990,990,True,1610.56,True,2024
991,991,False,,False,2024
992,992,False,,False,2024
993,993,True,1942.92,True,2024
994,994,True,1308.15,True,2024
995,995,True,1737.72,True,2024
996,996,True,1457.04,True,2024
997,997,False,,False,2024
998,998,True,1612.0,True,2024
999,999,True,1410.75,True,2024
1000,1000,True,1535.0,True,2024
1001,1001,False,,False,2024
1002,1002,True,1527.6,True,2024
1003,1003,True,1212.84,True,2024
1004,1004,True,1187.5,True,2024
1005,1005,True,1665.36,True,2024
1006,1006,True,1662.12,True,2024
1007,1007,True,2179.52,True,2024
1008,1008,True,1197.95,True,2024
1009,1009,False,,False,2024
1010,1010,True,1519.05,True,2024
1011,1011,True,1404.0,True,2024
1012,1012,False,,False,2024
1013,1013,False,,False,2024
1014,1014,True,1559.9,True,2024
1015,1015,False,,False,2024
1016,1016,True,1255.0,True,2024
1017,1017,True,1666.44,True,2024
1018,1018,True,1170.0,False,2024
1019,1019,True,1192.32,False,2024
1020,1020,True,1750.56,True,2024
1021,1021,True,1473.0,True,2024
1022,1022,False,,False,2024
1023,1023,True,1360.8,True,2024
1024,1024,True,1978.56,True,2024
1025,1025,True,1989.36,True,2024
1026,1026,True,1500.12,True,2024
1027,1027,True,1495.8,True,2024
1028,1028,True,1737.12,True,2024
1029,1029,True,1458.08,True,2024
1030,1030,True,1601.6,True,2024
1031,1031,True,1543.0,True,2024
1032,1032,True,2076.7,True,2024
1033,1033,True,2476.32,True,2024
1034,1034,True,2307.76,True,2024
1035,1035,True,1880.05,True,2024
1036,1036,True,1582.2,True,2024
1037,1037,True,1330.56,True,2024
1038,1038,True,2005.92,True,2024
1039,1039,True,1758.64,True,2024
1040,1040,True,1409.4,True,2024
1041,1041,True,1304.64,True,2024
1042,1042,True,977.55,True,2024
1043,1043,True,1833.84,True,2024
1044,1044,True,1556.0,True,2024
1045,1045,True,1677.52,True,2024
1046,1046,False,,False,2024
1047,1047,True,1636.32,True,2024
1048,1048,True,1197.0,True,2024
1049,1049,True,1383.2,True,2024
1050,1050,True,1366.2,True,2024
1051,1051,True,1350.72,True,2024
1052,1052,True,1228.0,True,2024
1053,1053,True,1362.4,True,2024
1054,1054,False,,False,2024
1055,1055,True,2208.64,True,2024
1056,1056,True,1516.48,True,2024
1057,1057,True,1389.44,True,2024
1058,1058,False,,False,2024
1059,1059,True,1670.76,True,2024
1060,1060,True,1023.36,True,2024
1061,1061,False,,False,2024
1062,1062,True,1232.15,True,2024
1063,1063,True,1992.6,True,2024
1064,1064,True,2085.44,True,2024
1065,1065,True,1759.32,True,2024
1066,1066,True,1587.6,True,2024
1067,1067,False,,False,2024
1068,1068,False,,False,2024
1069,1069,True,2507.68,True,2024
1070,1070,True,1469.88,True,2024
1071,1071,True,1711.8,True,2024
1072,1072,True,1483.0,True,2024
1073,1073,True,2269.12,True,2024
1074,1074,False,,False,2024
1075,1075,True,1057.68,True,2024
1076,1076,True,1327.2,True,2024
1077,1077,True,1543.0,True,2024
1078,1078,True,1627.36,True,2024
1079,1079,True,1497.44,False,2024
1080,1080,True,1514.3,True,2024
1081,1081,False,,False,2024
1082,1082,True,1614.05,True,2024
1083,1083,True,1082.16,True,2024
1084,1084,False,,False,2024
1085,1085,True,1734.48,True,2024
1086,1086,True,1482.84,True,2024
1087,1087,True,1112.16,True,2024
1088,1088,True,1401.92,True,2024
1089,1089,False,,False,2024
1090,1090,True,1371.76,True,2024
1091,1091,True,1937.52,True,2024
1092,1092,True,1543.36,True,2024
1093,1093,True,921.5,True,2024
1094,1094,True,1212.64,True,2024
1095,1095,False,,False,2024
1096,1096,False,,False,2024
1097,1097,True,2197.0,True,2024
1098,1098,True,1900.08,True,2024
1099,1099,True,1955.88,True,2024
1100,1100,False,,False,2024
1101,1101,True,1701.28,True,2024
1102,1102,True,1342.64,True,2024
1103,1103,True,1324.96,True,2024
1104,1104,True,1561.28,True,2024
1105,1105,True,1302.0,True,2024
1106,1106,True,1648.64,True,2024
1107,1107,False,,False,2024
1108,1108,True,1620.0,True,2024
1109,1109,True,2455.92,True,2024
1110,1110,True,1777.68,True,2024
1111,1111,True,1665.36,True,2024
1112,1112,True,1752.84,True,2024
1113,1113,True,1356.32,True,2024
1114,1114,True,1304.35,True,2024
1115,1115,True,1329.48,True,2024
1116,1116,True,1528.2,True,2024
1117,1117,False,,False,2024
1118,1118,True,1976.4,True,2024
1119,1119,True,2296.08,True,2024
1120,1120,True,1360.32,True,2024
1121,1121,True,1613.52,True,2024
1122,1122,True,1457.12,True,2024
1123,1123,True,1253.2,True,2024
1124,1124,True,1751.0,True,2024
1125,1125,True,1820.0,True,2024
1126,1126,True,1843.95,True,2024
1127,1127,True,2161.6,True,2024
1128,1128,True,1450.4,True,2024
1129,1129,True,1771.2,True,2024
1130,1130,True,1398.88,True,2024
1131,1131,True,1064.95,True,2024
1132,1132,True,1178.95,True,2024
1133,1133,True,1327.04,True,2024
1134,1134,True,1269.0,True,2024
1135,1135,True,1898.4,True,2024
1136,1136,True,1552.72,True,2024
1137,1137,True,1389.92,True,2024
1138,1138,True,1995.84,True,2024
1139,1139,False,,False,2024
1140,1140,True,1133.35,True,2024
1141,1141,True,2574.88,True,2024
1142,1142,True,1691.2,True,2024
1143,1143,True,1089.92,True,2024
1144,1144,True,1423.76,False,2024
1145,1145,True,2303.6,True,2024
1146,1146,False,,False,2024
1147,1147,False,,False,2024
1148,1148,True,2544.64,True,2024
1149,1149,True,2269.12,True,2024
1150,1150,True,1261.12,True,2024
1151,1151,True,1275.04,True,2024
1152,1152,True,1694.56,True,2024
1153,1153,True,1301.04,True,2024
1154,1154,False,,False,2024
1155,1155,True,1473.92,True,2024
1156,1156,True,1828.32,True,2024
1157,1157,False,,False,2024
1158,1158,True,1705.76,True,2024
1159,1159,True,1704.64,True,2024
1160,1160,True,1351.85,True,2024
1161,1161,True,1058.3,True,2024
1162,1162,True,1574.72,True,2024
1163,1163,True,1620.64,True,2024
1164,1164,True,1378.0,True,2024
1165,1165,True,1770.0,True,2024
1166,1166,False,,False,2024
1167,1167,True,1276.56,False,2024
1168,1168,True,1256.32,True,2024
1169,1169,True,1071.6,True,2024
1170,1170,True,1442.56,True,2024
1171,1171,True,2492.0,True,2024
1172,1172,True,2130.96,True,2024
1173,1173,True,1574.64,True,2024
1174,1174,False,,False,2024
1175,1175,True,1699.04,True,2024
1176,1176,True,1589.0,True,2024
1177,1177,True,1375.92,True,2024
1178,1178,True,1705.76,True,2024
1179,1179,True,1794.0,True,2024
1180,1180,True,1458.0,True,2024
1181,1181,True,1799.28,True,2024
1182,1182,True,1636.0,True,2024
1183,1183,True,1364.48,True,2024
1184,1184,True,1536.15,True,2024
1185,1185,True,1082.05,True,2024
1186,1186,True,1561.8,True,2024
1187,1187,True,1458.24,True,2024
1188,1188,True,1104.32,True,2024
1189,1189,True,1414.56,True,2024
1190,1190,False,,False,2024
1191,1191,True,1636.2,True,2024
1192,1192,True,1713.96,True,2024
1193,1193,True,1326.0,True,2024
1194,1194,False,,False,2024
1195,1195,True,1553.44,True,2024
1196,1196,True,2123.52,True,2024
1197,1197,True,1405.08,True,2024
1198,1198,True,1366.56,True,2024
1199,1199,False,,False,2024
1200,1200,True,1097.28,True,2024
1201,1201,True,1558.0,True,2024
1202,1202,True,2050.1,True,2024
1203,1203,False,,False,2024
1204,1204,True,2119.52,True,2024
1205,1205,True,1503.36,True,2024
1206,1206,True,1415.68,True,2024
1207,1207,False,,False,2024
1208,1208,True,1253.28,False,2024
1209,1209,False,,False,2024
1210,1210,True,1310.04,True,2024
1211,1211,True,1374.84,True,2024
1212,1212,True,1561.04,True,2024
1213,1213,True,1212.84,True,2024
1214,1214,False,,False,2024
1215,1215,False,,False,2024
1216,1216,False,,False,2024
1217,1217,True,2474.08,True,2024
1218,1218,True,1535.04,True,2024
1219,1219,True,1361.92,True,2024
1220,1220,True,2460.24,True,2024
1221,1221,True,1379.84,True,2024
1222,1222,True,1265.68,True,2024
1223,1223,True,1275.48,False,2024
1224,1224,True,1675.08,True,2024
1225,1225,True,1940.64,True,2024
1226,1226,True,1108.0,True,2024
1227,1227,True,1457.3,True,2024
1228,1228,True,1564.16,True,2024
1229,1229,True,1367.52,True,2024
1230,1230,False,,False,2024
1231,1231,False,,False,2024
1232,1232,True,2441.88,True,2024
1233,1233,True,1677.76,True,2024
1234,1234,True,1335.96,True,2024
1235,1235,True,1497.96,True,2024
1236,1236,True,1991.52,True,2024
1237,1237,False,,False,2024
1238,1238,True,1216.32,True,2024
1239,1239,True,1856.3,True,2024
1240,1240,True,2144.0,True,2024
1241,1241,True,1665.0,True,2024
1242,1242,True,1339.52,True,2024
1243,1243,True,1258.88,True,2024
1244,1244,True,1671.04,True,2024
1245,1245,True,1422.36,True,2024
1246,1246,False,,False,2024
1247,1247,False,,False,2024
1248,1248,True,1224.08,True,2024
1249,1249,False,,False,2024
1250,1250,True,1508.0,True,2024
1251,1251,True,1296.75,True,2024
1252,1252,False,,False,2024
1253,1253,True,2522.24,True,2024
1254,1254,True,1738.24,True,2024
1255,1255,True,1143.72,True,2024
1256,1256,True,1625.4,True,2024
1257,1257,True,1657.8,True,2024
1258,1258,True,1966.68,True,2024
1259,1259,False,,False,2024
1260,1260,True,1471.55,True,2024
1261,1261,False,,False,2024
1262,1262,True,1279.8,True,2024
1263,1263,False,,False,2024
1264,1264,True,1026.0,True,2024
1265,1265,True,1378.0,True,2024
1266,1266,True,1702.08,True,2024
1267,1267,True,1799.2,True,2024
1268,1268,True,1420.2,True,2024
1269,1269,True,1280.16,True,2024
1270,1270,True,1076.35,False,2024
1271,1271,True,1370.52,True,2024
1272,1272,True,1989.12,True,2024
1273,1273,True,1932.12,True,2024
1274,1274,True,2074.68,True,2024
1275,1275,False,,False,2024
1276,1276,False,,False,2024
1277,1277,True,1227.96,True,2024
1278,1278,True,1800.96,True,2024
1279,1279,True,1392.16,True,2024
1280,1280,True,1314.0,True,2024
1281,1281,True,1692.36,True,2024
1282,1282,False,,False,2024
1283,1283,True,1347.36,True,2024
1284,1284,True,1885.52,True,2024
1285,1285,True,1012.96,True,2024
1286,1286,True,2077.6,True,2024
1287,1287,True,1398.6,True,2024
1288,1288,True,1173.25,True,2024
1289,1289,True,1574.0,True,2024
1290,1290,False,,False,2024
1291,1291,True,1450.44,True,2024
1292,1292,True,1209.52,True,2024
1293,1293,True,1354.32,True,2024
1294,1294,True,1708.0,True,2024
1295,1295,True,1235.52,True,2024
1296,1296,True,1348.48,True,2024
1297,1297,True,1374.84,True,2024
1298,1298,True,1110.24,True,2024
1299,1299,True,1995.84,True,2024
1300,1300,True,1836.0,True,2024
1301,1301,True,1683.72,True,2024
1302,1302,True,1473.12,True,2024
1303,1303,False,,False,2024
1304,1304,True,1719.36,True,2024
1305,1305,False,,False,2024
1306,1306,False,,False,2024
1307,1307,True,1116.0,True,2024
1308,1308,True,1866.8,True,2024
1309,1309,True,1467.2,True,2024
1310,1310,False,,False,2024
1311,1311,False,,False,2024
1312,1312,True,1904.75,True,2024
1313,1313,True,1572.0,True,2024
1314,1314,True,1472.04,True,2024
1315,1315,True,1758.4,True,2024
1316,1316,True,2484.16,True,2024
1317,1317,False,,False,2024
1318,1318,True,1379.04,True,2024
1319,1319,False,,False,2024
1320,1320,True,2332.8,True,2024
1321,1321,True,1449.28,True,2024
1322,1322,True,1145.88,True,2024
1323,1323,True,1271.16,True,2024
1324,1324,True,1658.88,True,2024
1325,1325,True,2045.35,True,2024
1326,1326,True,1632.8,True,2024
1327,1327,True,1719.36,True,2024
1328,1328,True,1644.0,True,2024
1329,1329,True,1416.48,True,2024
1330,1330,True,1587.45,True,2024
1331,1331,True,1596.24,True,2024
1332,1332,True,1509.76,True,2024
1333,1333,True,1357.55,True,2024
1334,1334,False,,False,2024
1335,1335,False,,False,2024
1336,1336,True,1105.52,True,2024
1337,1337,True,1845.85,True,2024
1338,1338,False,,False,2024
1339,1339,True,1141.56,True,2024
1340,1340,True,1593.0,True,2024
1341,1341,True,1633.84,True,2024
1342,1342,False,,False,2024
1343,1343,True,1833.84,True,2024
1344,1344,False,,False,2024
1345,1345,True,1764.0,True,2024
1346,1346,True,1539.2,True,2024
1347,1347,True,1234.24,True,2024
1348,1348,True,1481.76,True,2024
1349,1349,True,1567.0,True,2024
1350,1350,False,,False,2024
1351,1351,True,1085.28,True,2024
1352,1352,True,2412.48,True,2024
1353,1353,True,1458.0,True,2024
1354,1354,True,1414.56,True,2024
1355,1355,True,1662.12,True,2024
1356,1356,True,1388.8,True,2024
1357,1357,True,1453.76,True,2024
1358,1358,True,2319.52,True,2024
1359,1359,True,1635.2,True,2024
1360,1360,True,1562.4,True,2024
1361,1361,True,1613.52,True,2024
1362,1362,True,1369.68,True,2024
1363,1363,True,1142.4,True,2024
1364,1364,True,1431.36,True,2024
1365,1365,True,1756.16,True,2024
1366,1366,False,,False,2024
1367,1367,False,,False,2024
1368,1368,True,1278.16,True,2024
1369,1369,True,2280.96,True,2024
1370,1370,True,1411.7,True,2024
1371,1371,True,1625.52,True,2024
1372,1372,True,1588.16,True,2024
1373,1373,True,2220.4,True,2024
1374,1374,True,1370.52,True,2024
1375,1375,True,2370.16,True,2024
1376,1376,False,,False,2024
1377,1377,True,2295.0,True,2024
1378,1378,True,1874.88,True,2024
1379,1379,True,2043.36,True,2024
1380,1380,True,1274.0,True,2024
1381,1381,False,,False,2024
1382,1382,False,,False,2024
1383,1383,True,1893.92,True,2024
1384,1384,False,,False,2024
1385,1385,True,1217.16,True,2024
1386,1386,True,1776.6,True,2024
1387,1387,True,1609.92,True,2024
1388,1388,True,1344.6,True,2024
1389,1389,True,2450.52,True,2024
1390,1390,False,,False,2024
1391,1391,True,1262.56,True,2024
1392,1392,True,1230.25,True,2024
1393,1393,True,2346.84,True,2024
1394,1394,False,,False,2024
1395,1395,True,1760.4,True,2024
1396,1396,False,,False,2024
1397,1397,True,1545.65,True,2024
1398,1398,True,1303.0,True,2024
1399,1399,True,1240.7,True,2024
1400,1400,True,1686.72,True,2024
1401,1401,True,1518.48,True,2024
1402,1402,True,1346.24,True,2024
1403,1403,True,1310.4,True,2024
1404,1404,True,1176.12,True,2024
1405,1405,True,1690.08,False,2024
1406,1406,True,1813.28,True,2024
1407,1407,True,1598.4,True,2024
1408,1408,False,,False,2024
1409,1409,True,1548.96,True,2024
1410,1410,False,,False,2024
1411,1411,False,,False,2024
1412,1412,True,1896.16,True,2024
1413,1413,True,1698.84,True,2024
1414,1414,True,1693.12,True,2024
1415,1415,True,1705.32,True,2024
1416,1416,False,,False,2024
1417,1417,True,1588.68,True,2024
1418,1418,True,1769.6,True,2024
1419,1419,True,2481.92,True,2024
1420,1420,False,,False,2024
1421,1421,True,1752.8,True,2024
1422,1422,False,,False,2024
1423,1423,True,1480.68,True,2024
1424,1424,True,1201.76,True,2024
1425,1425,True,1504.88,True,2024
1426,1426,True,1243.2,True,2024
1427,1427,True,2102.24,True,2024
1428,1428,False,,False,2024
1429,1429,True,1373.76,False,2024
1430,1430,True,1438.08,True,2024
1431,1431,True,1326.08,True,2024
1432,1432,True,1865.92,True,2024
1433,1433,True,1843.92,True,2024
1434,1434,True,1130.5,True,2024
1435,1435,True,1250.64,True,2024
1436,1436,True,1475.04,True,2024
1437,1437,True,1194.48,True,2024
1438,1438,True,2102.0,True,2024
1439,1439,True,1434.72,True,2024
1440,1440,True,2164.96,True,2024
1441,1441,True,1601.6,True,2024
1442,1442,True,1487.36,True,2024
1443,1443,True,1393.65,True,2024
1444,1444,False,,False,2024
1445,1445,False,,False,2024
1446,1446,True,1547.84,True,2024
1447,1447,True,1555.84,True,2024
1448,1448,True,1492.56,True,2024
1449,1449,True,1661.0,True,2024
1450,1450,True,1896.0,True,2024
1451,1451,True,1412.64,True,2024
1452,1452,True,2045.12,True,2024
1453,1453,True,1559.04,True,2024
1454,1454,True,1486.24,True,2024
1455,1455,True,2044.44,True,2024
1456,1456,True,1510.92,True,2024
1457,1457,True,1158.05,True,2024
1458,1458,True,1810.08,True,2024
1459,1459,True,1527.12,True,2024
1460,1460,True,1612.44,True,2024
1461,1461,True,1587.04,True,2024
1462,1462,True,1217.84,True,2024
1463,1463,True,1462.72,True,2024
1464,1464,True,1504.88,True,2024
1465,1465,True,1761.76,True,2024
1466,1466,True,2090.0,True,2024
1467,1467,False,,False,2024
1468,1468,True,1433.6,False,2024
1469,1469,True,1565.2,True,2024
1470,1470,True,1841.28,True,2024
1471,1471,True,1398.4,True,2024
1472,1472,True,1790.88,True,2024
1473,1473,True,1329.48,True,2024
1474,1474,True,2176.2,True,2024
1475,1475,True,1377.6,True,2024
1476,1476,True,1702.08,True,2024
1477,1477,False,,False,2024
1478,1478,True,1410.08,True,2024
1479,1479,True,1219.68,True,2024
1480,1480,True,1535.04,True,2024
